*********** Information: Data ***************

3179362216,0
3179362216,12
3179375750,12
3179375750,0
3179931966,0
3179931966,12
3179944566,12
3179944566,0
3180000000,0
3180000000,1
3180038850,1
3180038850,0
3180299633,0
3180299633,B
3180325183,B
3180325183,0
3180500716,0
3180500716,12
3180514250,12
3180514250,0
3181017466,0
3181017466,12
3181031000,12
3181031000,0
3181543966,0
3181543966,12
3181571000,12
3181571000,0
3182500000,0
3182500000,1
3182567133,1
3182567133,0
3183572100,0
3183572100,12
3183585100,12
3183585100,0
3184299966,0
3184299966,12
3184313500,12
3184313500,0
3184871966,0
3184871966,12
3184884566,12
3184884566,0
3185000000,0
3185000000,1
3185025316,1
3185025316,0
3185440716,0
3185440716,12
3185454250,12
3185454250,0
3185957466,0
3185957466,12
3185971000,12
3185971000,0
3186483966,0
3186483966,12
3186511000,12
3186511000,0
3187500000,0
3187500000,1
3187525316,1
3187525316,0
3188418600,0
3188418600,D
3188427066,D
3188427066,0
3188564000,0
3188564000,12
3188577416,12
3188577416,0
3189291966,0
3189291966,12
3189305500,12
3189305500,0
3189863966,0
3189863966,12
3189876566,12
3189876566,0
3190000000,0
3190000000,1
3190038850,1
3190038850,0
3190338683,0
3190338683,B
3190365683,B
3190365683,0
3190436066,0
3190436066,12
3190449183,12
3190449183,0
3190955966,0
3190955966,12
3190969500,12
3190969500,0
3191485716,0
3191485716,12
3191512750,12
3191512750,0
3192500000,0
3192500000,1
3192531466,1
3192531466,0
3193663383,0
3193663383,12
3193676383,12
3193676383,0
3194387966,0
3194387966,12
3194401500,12
3194401500,0
3194460633,0
3194460633,B
3194524066,B
3194524066,0
3194959966,0
3194959966,12
3194972566,12
3194972566,0
3195001500,0
3195001500,1
3195026816,1
3195026816,0
3195557316,0
3195557316,12
3195570850,12
3195570850,0
3196045466,0
3196045466,12
3196059000,12
3196059000,0
3196571966,0
3196571966,12
3196599000,12
3196599000,0
3197500000,0
3197500000,1
3197525316,1
3197525316,0
3198600000,0
3198600000,12
3198613416,12
3198613416,0
3199327966,0
3199327966,12
3199341500,12
3199341500,0
3199926816,0
3199926816,12
3199939400,12
3199939400,0
3200000000,0
3200000000,1
3200038850,1
3200038850,0
3200329633,0
3200329633,B
3200355183,B
3200355183,0
3200474850,0
3200474850,12
3200487966,12
3200487966,0
3200985466,0
3200985466,12
3200999000,12
3200999000,0
3201511966,0
3201511966,12
3201539000,12
3201539000,0
3202500000,0
3202500000,1
3202531466,1
3202531466,0
3203541383,0
3203541383,12
3203554383,12
3203554383,0
3204268066,0
3204268066,12
3204281183,12
3204281183,0
3204839966,0
3204839966,12
3204852566,12
3204852566,0
3205027183,0
3205027183,1
3205052500,1
3205052500,0
3205408716,0
3205408716,12
3205422250,12
3205422250,0
3205925466,0
3205925466,12
3205939000,12
3205939000,0
3206451966,0
3206451966,12
3206479000,12
3206479000,0
3207500000,0
3207500000,1
3207525316,1
3207525316,0
3208584000,0
3208584000,12
3208597400,12
3208597400,0
3209311966,0
3209311966,12
3209325500,12
3209325500,0
3209883966,0
3209883966,12
3209896566,12
3209896566,0
3210000000,0
3210000000,1
3210038850,1
3210038850,0
3210338750,0
3210338750,B
3210365750,B
3210365750,0
3210449533,0
3210449533,12
3210462666,12
3210462666,0
3210969466,0
3210969466,12
3210983000,12
3210983000,0
3211492716,0
3211492716,12
3211519750,12
3211519750,0
3212500000,0
3212500000,1
3212531466,1
3212531466,0
3213526133,0
3213526133,12
3213539133,12
3213539133,0
3214252033,0
3214252033,12
3214265150,12
3214265150,0
3214472633,0
3214472633,B
3214497283,B
3214497283,0
3214823966,0
3214823966,12
3214836566,12
3214836566,0
3215000000,0
3215000000,1
3215031466,1
3215031466,0
3215389466,0
3215389466,12
3215403000,12
3215403000,0
3215909466,0
3215909466,12
3215923000,12
3215923000,0
3216432716,0
3216432716,12
3216459750,12
3216459750,0
3217500000,0
3217500000,1
3217525316,1
3217525316,0
3218568000,0
3218568000,12
3218581416,12
3218581416,0
3219295966,0
3219295966,12
3219309500,12
3219309500,0
3219867966,0
3219867966,12
3219880566,12
3219880566,0
3220000000,0
3220000000,1
3220047433,1
3220047433,0
3220348683,0
3220348683,B
3220375683,B
3220375683,0
3220436783,0
3220436783,12
3220449900,12
3220449900,0
3220953466,0
3220953466,12
3220967000,12
3220967000,0
3221479966,0
3221479966,12
3221507000,12
3221507000,0
3222500000,0
3222500000,1
3222537633,1
3222537633,0
3223560066,0
3223560066,12
3223573066,12
3223573066,0
3224288033,0
3224288033,12
3224301166,12
3224301166,0
3224859966,0
3224859966,12
3224872566,12
3224872566,0
3225000000,0
3225000000,1
3225025316,1
3225025316,0
3225428716,0
3225428716,12
3225442250,12
3225442250,0
3225945466,0
3225945466,12
3225966416,12
3225966416,0
3226471966,0
3226471966,12
3226537783,12
3226537783,0
3227500000,0
3227500000,1
3227525316,1
3227525316,0
3228604000,0
3228604000,12
3228617400,12
3228617400,0
3229331966,0
3229331966,12
3229345500,12
3229345500,0
3229903966,0
3229903966,12
3229916566,12
3229916566,0
3230000000,0
3230000000,1
3230038850,1
3230038850,0
3230313416,0
3230313416,B
3230340416,B
3230340416,0
3230473883,0
3230473883,12
3230487000,12
3230487000,0
3230989466,0
3230989466,12
3231003000,12
3231003000,0
3231512716,0
3231512716,12
3231539750,12
3231539750,0
3232500000,0
3232500000,1
3232531466,1
3232531466,0
3233544066,0
3233544066,12
3233557066,12
3233557066,0
3234272100,0
3234272100,12
3234285216,12
3234285216,0
3234847216,0
3234847216,12
3234859816,12
3234859816,0
3235000000,0
3235000000,1
3235025316,1
3235025316,0
3235412716,0
3235412716,12
3235426250,12
3235426250,0
3235929466,0
3235929466,12
3235943000,12
3235943000,0
3236456066,0
3236456066,12
3236483100,12
3236483100,0
3237500000,0
3237500000,1
3237530250,1
3237530250,0
3238588000,0
3238588000,12
3238601400,12
3238601400,0
3239315966,0
3239315966,12
3239329500,12
3239329500,0
3239887966,0
3239887966,12
3239900566,12
3239900566,0
3240000000,0
3240000000,1
3240076933,1
3240076933,0
3240348633,0
3240348633,B
3240375633,B
3240375633,0
3240456783,0
3240456783,12
3240469900,12
3240469900,0
3240973466,0
3240973466,12
3240987000,12
3240987000,0
3241499966,0
3241499966,12
3241527000,12
3241527000,0
3242500000,0
3242500000,1
3242531466,1
3242531466,0
3243580066,0
3243580066,12
3243593066,12
3243593066,0
3244307966,0
3244307966,12
3244321500,12
3244321500,0
3244879966,0
3244879966,12
3244892566,12
3244892566,0
3245000000,0
3245000000,1
3245025316,1
3245025316,0
3245448716,0
3245448716,12
3245462250,12
3245462250,0
3245965466,0
3245965466,12
3245979000,12
3245979000,0
3246491966,0
3246491966,12
3246519000,12
3246519000,0
3247500066,0
3247500066,1
3247525383,1
3247525383,0
3248585933,0
3248585933,12
3248599350,12
3248599350,0
3249299966,0
3249299966,12
3249313500,12
3249313500,0
3249871966,0
3249871966,12
3249884566,12
3249884566,0
3250000000,0
3250000000,1
3250038850,1
3250038850,0
3250302066,0
3250302066,B
3250329066,B
3250329066,0
3250441150,0
3250441150,12
3250454283,12
3250454283,0
3250957466,0
3250957466,12
3250971000,12
3250971000,0
3251483966,0
3251483966,12
3251511000,12
3251511000,0
3252500000,0
3252500000,1
3252531466,1
3252531466,0
3253566816,0
3253566816,12
3253579816,12
3253579816,0
3253954683,0
3253954683,D
3253962750,D
3253962750,0
3254292216,0
3254292216,12
3254305350,12
3254305350,0
3254863966,0
3254863966,12
3254876566,12
3254876566,0
3255000000,0
3255000000,1
3255031466,1
3255031466,0
3255429933,0
3255429933,12
3255443466,12
3255443466,0
3255949466,0
3255949466,12
3255963000,12
3255963000,0
3256472783,0
3256472783,12
3256499816,12
3256499816,0
3257501633,0
3257501633,1
3257526933,1
3257526933,0
3258556000,0
3258556000,12
3258569400,12
3258569400,0
3259283966,0
3259283966,12
3259297500,12
3259297500,0
3259855966,0
3259855966,12
3259868566,12
3259868566,0
3260000000,0
3260000000,1
3260038850,1
3260038850,0
3260314033,0
3260314033,B
3260339600,B
3260339600,0
3260425966,0
3260425966,12
3260439100,12
3260439100,0
3260941466,0
3260941466,12
3260955000,12
3260955000,0
3261464716,0
3261464716,12
3261491750,12
3261491750,0
3262500000,0
3262500000,1
3262537633,1
3262537633,0
3263549416,0
3263549416,12
3263562416,12
3263562416,0
3264276033,0
3264276033,12
3264289150,12
3264289150,0
3264851216,0
3264851216,12
3264871216,12
3264871216,0
3265000000,0
3265000000,1
3265025316,1
3265025316,0
3265420350,0
3265420350,12
3265433883,12
3265433883,0
3265933466,0
3265933466,12
3265947000,12
3265947000,0
3266459966,0
3266459966,12
3266487000,12
3266487000,0
3267500000,0
3267500000,1
3267525316,1
3267525316,0
3268540000,0
3268540000,12
3268553416,12
3268553416,0
3269271216,0
3269271216,12
3269284750,12
3269284750,0
3269839966,0
3269839966,12
3269852566,12
3269852566,0
3270000000,0
3270000000,1
3270038850,1
3270038850,0
3270307750,0
3270307750,B
3270334750,B
3270334750,0
3270408816,0
3270408816,12
3270460716,12
3270460716,0
3270925533,0
3270925533,12
3270938650,12
3270938650,0
3271451966,0
3271451966,12
3271479000,12
3271479000,0
3272500000,0
3272500000,1
3272531466,1
3272531466,0
3273532100,0
3273532100,12
3273545100,12
3273545100,0
3274259966,0
3274259966,12
3274273500,12
3274273500,0
3274831966,0
3274831966,12
3274844566,12
3274844566,0
3275000000,0
3275000000,1
3275025316,1
3275025316,0
3275400716,0
3275400716,12
3275414250,12
3275414250,0
3275917466,0
3275917466,12
3275931000,12
3275931000,0
3276443966,0
3276443966,12
3276471000,12
3276471000,0
3277500000,0
3277500000,1
3277525316,1
3277525316,0
3278628000,0
3278628000,12
3278648750,12
3278648750,0
3279362566,0
3279362566,12
3279376100,12
3279376100,0
3279927966,0
3279927966,12
3279940566,12
3279940566,0
3280000000,0
3280000000,1
3280038850,1
3280038850,0
3280338633,0
3280338633,B
3280371533,B
3280371533,0
3280497533,0
3280497533,12
3280510666,12
3280510666,0
3281013466,0
3281013466,12
3281027000,12
3281027000,0
3281536716,0
3281536716,12
3281563750,12
3281563750,0
3282500000,0
3282500000,1
3282531466,1
3282531466,0
3283516100,0
3283516100,12
3283529100,12
3283529100,0
3284248633,0
3284248633,12
3284261750,12
3284261750,0
3284815966,0
3284815966,12
3284828566,12
3284828566,0
3285000000,0
3285000000,1
3285025316,1
3285025316,0
3285384716,0
3285384716,12
3285398250,12
3285398250,0
3285901466,0
3285901466,12
3285915000,12
3285915000,0
3286427966,0
3286427966,12
3286455000,12
3286455000,0
3287500000,0
3287500000,1
3287525316,1
3287525316,0
3288615783,0
3288615783,12
3288629183,12
3288629183,0
3289339966,0
3289339966,12
3289353500,12
3289353500,0
3289950350,0
3289950350,12
3289962933,12
3289962933,0
3290000000,0
3290000000,1
3290038850,1
3290038850,0
3290307716,0
3290307716,B
3290334716,B
3290334716,0
3290483383,0
3290483383,12
3290496500,12
3290496500,0
3290997466,0
3290997466,12
3291011000,12
3291011000,0
3291523966,0
3291523966,12
3291551000,12
3291551000,0
3292500000,0
3292500000,1
3292531466,1
3292531466,0
3293552133,0
3293552133,12
3293565133,12
3293565133,0
3294280066,0
3294280066,12
3294293183,12
3294293183,0
3294851966,0
3294851966,12
3294864566,12
3294864566,0
3295000000,0
3295000000,1
3295038883,1
3295038883,0
3295420716,0
3295420716,12
3295434250,12
3295434250,0
3295937466,0
3295937466,12
3295951000,12
3295951000,0
3296463966,0
3296463966,12
3296491000,12
3296491000,0
3297500000,0
3297500000,1
3297525316,1
3297525316,0
3298544000,0
3298544000,12
3298586900,12
3298586900,0
3299271966,0
3299271966,12
3299285500,12
3299285500,0
3299847216,0
3299847216,12
3299859816,12
3299859816,0
3300000000,0
3300000000,1
3300047433,1
3300047433,0
3300309683,0
3300309683,B
3300336683,B
3300336683,0
3300412783,0
3300412783,12
3300433250,12
3300433250,0
3300929466,0
3300929466,12
3300943000,12
3300943000,0
3301455966,0
3301455966,12
3301483000,12
3301483000,0
3302500000,0
3302500000,1
3302537633,1
3302537633,0
3303536166,0
3303536166,12
3303549150,12
3303549150,0
3304264033,0
3304264033,12
3304277166,12
3304277166,0
3304839216,0
3304839216,12
3304851816,12
3304851816,0
3305000000,0
3305000000,1
3305025316,1
3305025316,0
3305404716,0
3305404716,12
3305457033,12
3305457033,0
3305921466,0
3305921466,12
3305942416,12
3305942416,0
3306448100,0
3306448100,12
3306475133,12
3306475133,0
3307500000,0
3307500000,1
3307525316,1
3307525316,0
3308580000,0
3308580000,12
3308593416,12
3308593416,0
3309307966,0
3309307966,12
3309321500,12
3309321500,0
3309879966,0
3309879966,12
3309892566,12
3309892566,0
3310000000,0
3310000000,1
3310038850,1
3310038850,0
3310310100,0
3310310100,B
3310337100,B
3310337100,0
3310452100,0
3310452100,12
3310465216,12
3310465216,0
3310971966,0
3310971966,12
3310985500,12
3310985500,0
3311501716,0
3311501716,12
3311528750,12
3311528750,0
3312500000,0
3312500000,1
3312531466,1
3312531466,0
3313520100,0
3313520100,12
3313533100,12
3313533100,0
3314248033,0
3314248033,12
3314261166,12
3314261166,0
3314819966,0
3314819966,12
3314832566,12
3314832566,0
3315000000,0
3315000000,1
3315025316,1
3315025316,0
3315391966,0
3315391966,12
3315405500,12
3315405500,0
3315911966,0
3315911966,12
3315925500,12
3315925500,0
3316441716,0
3316441716,12
3316468750,12
3316468750,0
3317500000,0
3317500000,1
3317525316,1
3317525316,0
3318564000,0
3318564000,12
3318577416,12
3318577416,0
3319291966,0
3319291966,12
3319305500,12
3319305500,0
3319490600,0
3319490600,D
3319499066,D
3319499066,0
3319863966,0
3319863966,12
3319876566,12
3319876566,0
3320000000,0
3320000000,1
3320038850,1
3320038850,0
3320302100,0
3320302100,B
3320327250,B
3320327250,0
3320432816,0
3320432816,12
3320445933,12
3320445933,0
3320949466,0
3320949466,12
3320963000,12
3320963000,0
3321475966,0
3321475966,12
3321503000,12
3321503000,0
3322500000,0
3322500000,1
3322531466,1
3322531466,0
3323556100,0
3323556100,12
3323569100,12
3323569100,0
3324284066,0
3324284066,12
3324297183,12
3324297183,0
3324855966,0
3324855966,12
3324868566,12
3324868566,0
3325000000,0
3325000000,1
3325025316,1
3325025316,0
3325424716,0
3325424716,12
3325438250,12
3325438250,0
3325941466,0
3325941466,12
3325955000,12
3325955000,0
3326467966,0
3326467966,12
3326502416,12
3326502416,0
3327500000,0
3327500000,1
3327525316,1
3327525316,0
3328548000,0
3328548000,12
3328561400,12
3328561400,0
3329275966,0
3329275966,12
3329289500,12
3329289500,0
3329847966,0
3329847966,12
3329860566,12
3329860566,0
3330000000,0
3330000000,1
3330038850,1
3330038850,0
3330338683,0
3330338683,B
3330365683,B
3330365683,0
3330445100,0
3330445100,12
3330458216,12
3330458216,0
3330933566,0
3330933566,12
3330946683,12
3330946683,0
3331459966,0
3331459966,12
3331494350,12
3331494350,0
3332500000,0
3332500000,1
3332560966,1
3332560966,0
3333592066,0
3333592066,12
3333643850,12
3333643850,0
3334326433,0
3334326433,12
3334339566,12
3334339566,0
3334891966,0
3334891966,12
3334904566,12
3334904566,0
3335000000,0
3335000000,1
3335031466,1
3335031466,0
3335463966,0
3335463966,12
3335477500,12
3335477500,0
3335983966,0
3335983966,12
3335997500,12
3335997500,0
3336513716,0
3336513716,12
3336540750,12
3336540750,0
3337500000,0
3337500000,1
3337530250,1
3337530250,0
3338584000,0
3338584000,12
3338597400,12
3338597400,0
3339315216,0
3339315216,12
3339328750,12
3339328750,0
3339883966,0
3339883966,12
3339896566,12
3339896566,0
3340000000,0
3340000000,1
3340047433,1
3340047433,0
3340326683,0
3340326683,B
3340353683,B
3340353683,0
3340452816,0
3340452816,12
3340465933,12
3340465933,0
3340969466,0
3340969466,12
3340983000,12
3340983000,0
3341492716,0
3341492716,12
3341519750,12
3341519750,0
3342500000,0
3342500000,1
3342537633,1
3342537633,0
